Filename,store_precision,assume_centered,support_fraction,contamination,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
arsenic-male-bladder,True,True,None,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,0.1,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,0.2,0.1,0,0.40924408892955677,1.0,1.0,1.0,1.0,1.0,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40924408892955677,0.40924408892955677,0.40924408892955677,1.0,1.0,1.0,0.40924408892955677,0.40924408892955677,0.40924408892955677,1.0,1.0,0.40924408892955677,0.40924408892955677,0.40924408892955677,1.0,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,1.0,1.0,1.0
arsenic-male-bladder,True,False,0.3,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,0.4,0.1,0,1.0,1.0,0.9758671769368363,0.9758671769368363,1.0,1.0,1.0,0.9758671769368363,1.0,1.0,0.9758671769368363,0.9758671769368363,1.0,1.0,1.0,0.9758671769368363,1.0,0.9758671769368363,0.9758671769368363,1.0,1.0,1.0,0.9758671769368363,1.0,1.0,0.9758671769368363,0.9758671769368363,0.9758671769368363,1.0,0.9758671769368363,0.9758671769368363,0.9758671769368363,0.9758671769368363,1.0,0.9758671769368363,1.0,1.0,0.9758671769368363,1.0,1.0,0.9758671769368363,1.0,0.9758671769368363,1.0,0.9758671769368363
arsenic-male-bladder,True,False,0.5,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,0.6,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,0.7,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,0.8,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,0.9,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,None,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,None,0.3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,None,0.4,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,None,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,None,LOF,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-bladder,True,False,None,IF,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,None,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,False,False,None,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,True,None,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,0.1,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,0.2,0.1,0,1.0,1.0,1.0,0.40924408892955677,0.40924408892955677,1.0,1.0,0.40924408892955677,0.40924408892955677,1.0,1.0,0.40924408892955677,0.40924408892955677,1.0,1.0,0.40924408892955677,0.40924408892955677,1.0,0.40924408892955677,0.40924408892955677,1.0,1.0,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,1.0,1.0,0.40924408892955677,0.40924408892955677,1.0,0.40924408892955677,0.40924408892955677,1.0,1.0,0.40924408892955677,0.40924408892955677,1.0,1.0,1.0,0.40924408892955677,0.40924408892955677,0.40924408892955677,0.40924408892955677,1.0
arsenic-male-lung,True,False,0.3,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,0.4,0.1,0,0.9758671769368363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758671769368363,0.9758671769368363,0.9758671769368363,0.9758671769368363,0.9758671769368363,0.9758671769368363,0.9758671769368363,0.9758671769368363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,0.5,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,0.6,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,0.7,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,0.8,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,0.9,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,None,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,None,0.3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,None,0.4,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,None,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,None,LOF,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arsenic-male-lung,True,False,None,IF,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
backache,True,False,None,0.1,0,0.38949522510231904,0.38949522510231904,0.45062944810304706,0.513438581322973,0.45062944810304706,0.3300359123207891,0.3300359123207891,0.21614201741532324,0.21614201741532324,0.7119154422979393,0.7119154422979393,0.3300359123207891,0.6440815784204192,0.3300359123207891,0.513438581322973,0.6440815784204192,0.21614201741532324,0.7814242163946574,0.38949522510231904,0.513438581322973,0.38949522510231904,0.7119154422979393,0.5779226247620971,0.38949522510231904,0.27225150975845713,0.5779226247620971,0.3300359123207891,0.6440815784204192,0.5779226247620971,0.3300359123207891,0.38949522510231904,0.513438581322973,0.3300359123207891,0.21614201741532324,0.45062944810304706,0.21614201741532324,0.5779226247620971,0.5779226247620971,0.16170743529138734,0.38949522510231904,0.16170743529138734,0.5779226247620971,0.45062944810304706,0.38949522510231904,0.27225150975845713
backache,False,False,None,0.1,0,0.38949522510231904,0.45062944810304706,0.3300359123207891,0.3300359123207891,0.3300359123207891,0.513438581322973,0.38949522510231904,0.45062944810304706,0.27225150975845713,0.6440815784204192,0.45062944810304706,0.513438581322973,0.513438581322973,0.45062944810304706,0.45062944810304706,0.38949522510231904,0.1089477633866495,0.45062944810304706,0.38949522510231904,0.45062944810304706,0.5779226247620971,0.38949522510231904,0.27225150975845713,0.21614201741532324,0.38949522510231904,0.27225150975845713,0.38949522510231904,0.16170743529138734,0.21614201741532324,0.27225150975845713,0.513438581322973,0.3300359123207891,0.45062944810304706,0.5779226247620971,0.27225150975845713,0.5779226247620971,0.7814242163946574,0.6440815784204192,0.38949522510231904,0.513438581322973,0.38949522510231904,0.38949522510231904,0.513438581322973,0.27225150975845713,0.5779226247620971
backache,True,True,None,0.1,0,0.5779226247620971,0.513438581322973,0.45062944810304706,0.6440815784204192,0.45062944810304706,0.38949522510231904,0.45062944810304706,0.6440815784204192,0.513438581322973,0.3300359123207891,0.21614201741532324,0.38949522510231904,0.513438581322973,0.38949522510231904,0.38949522510231904,0.45062944810304706,0.38949522510231904,0.8526079007105736,0.7814242163946574,0.45062944810304706,0.38949522510231904,0.7119154422979393,0.6440815784204192,0.513438581322973,0.7119154422979393,0.38949522510231904,0.3300359123207891,0.5779226247620971,0.6440815784204192,0.45062944810304706,0.45062944810304706,0.45062944810304706,0.6440815784204192,0.7814242163946574,0.513438581322973,0.27225150975845713,0.45062944810304706,0.513438581322973,0.513438581322973,0.38949522510231904,0.5779226247620971,0.45062944810304706,0.513438581322973,0.45062944810304706,0.7119154422979393
backache,True,False,0.1,0.1,0,0.27225150975845713,0.05786300170110966,0.16170743529138734,0.27225150975845713,0.21614201741532324,0.27225150975845713,0.38949522510231904,0.3300359123207891,0.21614201741532324,0.3300359123207891,0.45062944810304706,0.5779226247620971,0.3300359123207891,0.1089477633866495,0.38949522510231904,0.45062944810304706,0.45062944810304706,0.38949522510231904,0.38949522510231904,0.45062944810304706,0.21614201741532324,0.3300359123207891,0.38949522510231904,0.513438581322973,0.3300359123207891,0.5779226247620971,0.16170743529138734,0.21614201741532324,0.45062944810304706,0.6440815784204192,0.3300359123207891,0.21614201741532324,0.38949522510231904,0.38949522510231904,0.38949522510231904,0.21614201741532324,0.27225150975845713,0.38949522510231904,0.5779226247620971,0.27225150975845713,0.3300359123207891,0.16170743529138734,0.45062944810304706,0.3300359123207891,0.513438581322973
backache,True,False,0.2,0.1,0,0.3300359123207891,0.27225150975845713,0.38949522510231904,0.27225150975845713,0.3300359123207891,0.38949522510231904,0.27225150975845713,0.27225150975845713,0.16170743529138734,0.38949522510231904,0.5779226247620971,0.38949522510231904,0.513438581322973,0.38949522510231904,0.45062944810304706,0.3300359123207891,0.21614201741532324,0.3300359123207891,0.38949522510231904,0.21614201741532324,0.3300359123207891,0.21614201741532324,0.27225150975845713,0.16170743529138734,0.513438581322973,0.38949522510231904,0.513438581322973,0.38949522510231904,0.38949522510231904,0.16170743529138734,0.3300359123207891,0.513438581322973,0.3300359123207891,0.7119154422979393,0.16170743529138734,0.38949522510231904,0.16170743529138734,0.38949522510231904,0.3300359123207891,0.16170743529138734,0.5779226247620971,0.1089477633866495,0.21614201741532324,0.21614201741532324,0.16170743529138734
backache,True,False,0.3,0.1,0,0.38949522510231904,0.3300359123207891,0.27225150975845713,0.1089477633866495,0.16170743529138734,0.008453150234767856,0.513438581322973,0.45062944810304706,0.27225150975845713,0.21614201741532324,0.21614201741532324,0.3300359123207891,0.3300359123207891,0.38949522510231904,0.38949522510231904,0.45062944810304706,0.38949522510231904,0.45062944810304706,0.21614201741532324,0.45062944810304706,0.1089477633866495,0.38949522510231904,0.3300359123207891,0.513438581322973,0.45062944810304706,0.3300359123207891,0.27225150975845713,0.38949522510231904,0.45062944810304706,0.38949522510231904,0.45062944810304706,0.513438581322973,0.27225150975845713,0.3300359123207891,0.38949522510231904,0.21614201741532324,0.3300359123207891,0.21614201741532324,0.6440815784204192,0.16170743529138734,0.21614201741532324,0.21614201741532324,0.45062944810304706,0.45062944810304706,0.3300359123207891
backache,True,False,0.4,0.1,0,0.5779226247620971,0.6440815784204192,0.38949522510231904,0.27225150975845713,0.7119154422979393,0.6440815784204192,0.38949522510231904,0.6440815784204192,0.38949522510231904,0.45062944810304706,0.513438581322973,0.21614201741532324,0.513438581322973,0.45062944810304706,0.27225150975845713,0.45062944810304706,0.3300359123207891,0.45062944810304706,0.3300359123207891,0.45062944810304706,0.5779226247620971,0.27225150975845713,0.6440815784204192,0.21614201741532324,0.45062944810304706,0.45062944810304706,0.38949522510231904,0.21614201741532324,0.38949522510231904,0.38949522510231904,0.21614201741532324,0.38949522510231904,0.27225150975845713,0.3300359123207891,0.16170743529138734,0.5779226247620971,0.3300359123207891,0.513438581322973,0.45062944810304706,0.3300359123207891,0.5779226247620971,0.38949522510231904,0.27225150975845713,0.27225150975845713,0.3300359123207891
backache,True,False,0.5,0.1,0,0.5779226247620971,0.5779226247620971,0.513438581322973,0.6440815784204192,0.45062944810304706,0.38949522510231904,0.513438581322973,0.5779226247620971,0.45062944810304706,0.3300359123207891,0.3300359123207891,0.45062944810304706,0.6440815784204192,0.45062944810304706,0.3300359123207891,0.45062944810304706,0.3300359123207891,0.6440815784204192,0.513438581322973,0.45062944810304706,0.3300359123207891,0.38949522510231904,0.45062944810304706,0.3300359123207891,0.45062944810304706,0.3300359123207891,0.38949522510231904,0.513438581322973,0.513438581322973,0.38949522510231904,0.513438581322973,0.3300359123207891,0.513438581322973,0.45062944810304706,0.38949522510231904,0.5779226247620971,0.45062944810304706,0.45062944810304706,0.38949522510231904,0.38949522510231904,0.513438581322973,0.513438581322973,0.38949522510231904,0.38949522510231904,0.5779226247620971
backache,True,False,0.6,0.1,0,0.513438581322973,0.6440815784204192,0.6440815784204192,0.5779226247620971,0.5779226247620971,0.5779226247620971,0.513438581322973,0.21614201741532324,0.513438581322973,0.45062944810304706,0.45062944810304706,0.45062944810304706,0.3300359123207891,0.5779226247620971,0.45062944810304706,0.5779226247620971,0.38949522510231904,0.6440815784204192,0.6440815784204192,0.513438581322973,0.7119154422979393,0.5779226247620971,0.21614201741532324,0.5779226247620971,0.8526079007105736,0.5779226247620971,0.5779226247620971,0.5779226247620971,0.21614201741532324,0.7814242163946574,0.513438581322973,0.5779226247620971,0.45062944810304706,0.21614201741532324,0.7814242163946574,0.5779226247620971,0.38949522510231904,0.27225150975845713,0.513438581322973,0.513438581322973,0.45062944810304706,0.513438581322973,0.38949522510231904,0.513438581322973,0.21614201741532324
backache,True,False,0.7,0.1,0,0.3300359123207891,0.45062944810304706,0.513438581322973,0.3300359123207891,0.513438581322973,0.513438581322973,0.6440815784204192,0.5779226247620971,0.6440815784204192,0.3300359123207891,0.38949522510231904,0.513438581322973,0.27225150975845713,0.38949522510231904,0.45062944810304706,0.38949522510231904,0.3300359123207891,0.5779226247620971,0.45062944810304706,0.38949522510231904,0.45062944810304706,0.513438581322973,0.5779226247620971,0.38949522510231904,0.38949522510231904,0.45062944810304706,0.45062944810304706,0.513438581322973,0.38949522510231904,0.38949522510231904,0.27225150975845713,0.6440815784204192,0.38949522510231904,0.6440815784204192,0.45062944810304706,0.513438581322973,0.45062944810304706,0.38949522510231904,0.5779226247620971,0.513438581322973,0.7119154422979393,0.7119154422979393,0.513438581322973,0.6440815784204192,0.5779226247620971
backache,True,False,0.8,0.1,0,0.38949522510231904,0.6440815784204192,0.6440815784204192,0.513438581322973,0.5779226247620971,0.45062944810304706,0.5779226247620971,0.45062944810304706,0.38949522510231904,0.513438581322973,0.45062944810304706,0.1089477633866495,0.27225150975845713,0.27225150975845713,0.513438581322973,0.513438581322973,0.5779226247620971,0.7814242163946574,0.45062944810304706,0.513438581322973,0.45062944810304706,0.5779226247620971,0.7814242163946574,0.5779226247620971,0.5779226247620971,0.7119154422979393,0.3300359123207891,0.38949522510231904,0.6440815784204192,0.7119154422979393,0.7814242163946574,0.3300359123207891,0.16170743529138734,0.38949522510231904,0.3300359123207891,0.38949522510231904,0.27225150975845713,0.45062944810304706,0.45062944810304706,0.3300359123207891,0.5779226247620971,0.27225150975845713,0.45062944810304706,0.3300359123207891,0.5779226247620971
backache,True,False,0.9,0.1,0,0.513438581322973,0.3300359123207891,0.3300359123207891,0.7814242163946574,0.3300359123207891,0.3300359123207891,0.3300359123207891,1.0,0.3300359123207891,0.7814242163946574,0.7814242163946574,0.6440815784204192,0.7119154422979393,0.7814242163946574,0.5779226247620971,0.513438581322973,0.7814242163946574,0.9254664952456878,0.45062944810304706,0.9254664952456878,0.9254664952456878,0.5779226247620971,0.3300359123207891,1.0,0.45062944810304706,0.9254664952456878,1.0,0.513438581322973,0.3300359123207891,0.9254664952456878,0.38949522510231904,0.45062944810304706,0.38949522510231904,0.7814242163946574,0.45062944810304706,0.9254664952456878,0.513438581322973,0.3300359123207891,0.9254664952456878,0.513438581322973,0.3300359123207891,0.9254664952456878,0.3300359123207891,0.5779226247620971,0.3300359123207891
backache,True,False,None,0.2,0,0.6694969440885147,0.5853068369028007,0.6694969440885147,0.7582378678788618,0.5853068369028007,0.43057907234527226,0.6268330384200785,0.5853068369028007,0.6268330384200785,0.43057907234527226,0.6268330384200785,0.5449183395366811,0.5853068369028007,0.3947413915837859,0.46755445725791694,0.43057907234527226,0.43057907234527226,0.5056675463217198,0.5449183395366811,0.43057907234527226,0.43057907234527226,0.7132985539081091,0.5449183395366811,0.5449183395366811,0.5449183395366811,0.5449183395366811,0.46755445725791694,0.5853068369028007,0.5449183395366811,0.5853068369028007,0.6268330384200785,0.3600414149734579,0.5449183395366811,0.5853068369028007,0.5449183395366811,0.43057907234527226,0.46755445725791694,0.6268330384200785,0.43057907234527226,0.6268330384200785,0.5449183395366811,0.6268330384200785,0.6268330384200785,0.7582378678788618,0.5853068369028007
backache,True,False,None,0.3,0,0.36850492997065104,0.4275326722135233,0.4906312932317661,0.5237071832816514,0.5929121224629499,0.39750994124516587,0.39750994124516587,0.4585731228757234,0.5578007930253793,0.39750994124516587,0.5237071832816514,0.39750994124516587,0.6290411715943631,0.36850492997065104,0.6290411715943631,0.4906312932317661,0.5929121224629499,0.5237071832816514,0.5929121224629499,0.4585731228757234,0.5578007930253793,0.4585731228757234,0.4585731228757234,0.5578007930253793,0.6290411715943631,0.5929121224629499,0.4585731228757234,0.5578007930253793,0.7043524289387174,0.6661879404196189,0.5237071832816514,0.5929121224629499,0.4585731228757234,0.6290411715943631,0.5929121224629499,0.4585731228757234,0.5578007930253793,0.5237071832816514,0.6661879404196189,0.39750994124516587,0.39750994124516587,0.39750994124516587,0.4585731228757234,0.5578007930253793,0.5578007930253793
backache,True,False,None,0.4,0,0.5679484530126478,0.6022540418988703,0.5346372290216782,0.4406697464202864,0.6375539956803455,0.6022540418988703,0.6375539956803455,0.6375539956803455,0.6375539956803455,0.5346372290216782,0.6022540418988703,0.35565154787616987,0.5679484530126478,0.5679484530126478,0.5346372290216782,0.41133598201032806,0.6022540418988703,0.6375539956803455,0.5023203699259615,0.5346372290216782,0.7494200463962883,0.7111369979290546,0.6022540418988703,0.5346372290216782,0.5346372290216782,0.6022540418988703,0.5679484530126478,0.5679484530126478,0.5023203699259615,0.5346372290216782,0.4709978757254975,0.5023203699259615,0.5346372290216782,0.5346372290216782,0.4709978757254975,0.6375539956803455,0.6738483143570737,0.5023203699259615,0.5346372290216782,0.7494200463962883,0.5679484530126478,0.5679484530126478,0.6375539956803455,0.6738483143570737,0.6375539956803455
